n,d,w,M_normal,M_fast,time_normal,time_fast
2,2,1,2,2,0.001,1.2339
4,2,2,6,6,0.012,1.0826
4,4,2,2,2,0.003,1.1788
6,2,3,20,20,0.1739,1.434
6,4,3,3,3,0.0291,1.1534
6,6,3,2,2,0.0246,1.1646
8,2,4,70,70,2.7472,2.0278
8,4,4,7,6,0.2128,1.5059
8,6,4,2,2,0.1641,1.586
8,8,4,2,2,0.1623,1.4411
10,2,5,252,252,41.0331,9.722
10,4,5,13,12,1.5603,1.29
10,6,5,3,3,0.6277,1.0723
10,8,5,2,2,0.5717,1.1311
10,10,5,1,1,0.6158,1.1
12,2,6,,924,,73.7482
12,4,6,27,28,7.1588,2.642
12,6,6,5,5,1.9452,1.3372
12,8,6,2,2,1.4822,1.3038
12,10,6,2,2,1.5357,1.2901
12,12,6,1,1,1.4561,1.3109
14,2,7,,3432,,210.4098
14,4,7,,66,,4.8775
14,6,7,8,9,2.6404,1.6563
14,8,7,3,3,1.6122,1.3842
14,10,7,2,2,1.4877,1.4349
14,12,7,1,1,1.4815,1.4033
14,14,7,1,1,1.5646,1.4579
